temp_jupiter,temp_mars,temp_venus
32.65340235,61.79928471,70.73307761
88.8163668,45.90530037,86.32526518
8.624888952,84.09758883,65.6114723
98.29144144,61.86499868,35.41276062
45.1469575,33.67207061,49.09954536
25.75652975,17.78682503,19.7405848
1.521963186,22.17952396,35.70359188
28.09609118,0.085916843,83.14871647
34.21676761,19.57566094,11.06056892
10.92345946,78.67217425,58.5622754
98.70656341,68.19499433,51.19169969
43.08326123,3.721901515,24.43500315
7.496588856,80.22656876,69.33219728
26.69109564,62.49326939,74.15877289
47.17707849,91.92766614,18.76725204
51.41331889,88.34163733,75.44133985
66.35230143,42.90177096,42.09531225
26.27279623,92.00990666,5.48290412
31.07173062,42.99926273,27.64714981
54.11450337,35.99552102,68.81517019
79.37126316,93.17702594,52.8736074
81.03155139,90.08174618,40.15146309
37.44472635,90.38096029,32.95223534
62.08823424,20.59931628,59.10874973
96.94079253,26.87538673,19.02889031
18.55280674,51.67906425,80.70288195
62.53444391,14.58767331,49.74926416
53.56979094,41.38259541,20.7423839
28.41481494,62.94011799,29.43019417
20.3551368,90.81942162,97.36752704
90.35217024,65.64011938,88.42268815
17.23283935,71.76467084,82.12491629
85.98798929,55.52034502,23.93348866
83.98966574,79.61848579,44.9552367
27.78390224,93.63314118,98.32650442
49.27758228,69.74234074,3.01860393
13.87686231,8.446446889,15.44338716
10.16118493,47.77168017,89.77562355
71.25008829,59.27180022,91.60069998
16.33980556,85.71690349,71.14915056
43.997847,81.93416977,16.77596069
75.04397688,47.05723943,87.50103467
23.49325343,56.70895411,70.70309939
54.92467599,64.19589083,83.15149854
80.83155261,97.81889141,24.17088521
50.03957361,58.54338404,16.93367454
50.30685952,93.22401435,17.65790416
49.92193387,72.94520221,63.08234521
9.956788197,60.50607293,41.08613125
27.91299861,34.94190337,36.61085857
97.20913371,50.5439525,48.07414068
7.921693763,39.45006891,98.92339984
1.254244829,18.60908718,57.46515816
37.22123236,90.40188188,45.20072861
91.34306077,59.27970623,32.12159392
10.87367662,80.81574988,9.938067179
10.31694284,5.371028341,93.70139734
22.76933844,69.14284649,51.21296447
49.47126288,6.845167287,65.20042818
58.94159624,15.3692085,71.56428304
19.42970861,0.300695357,74.91700547
5.61105604,48.57986275,4.51266232
14.21326543,76.72718452,91.03087536
42.49295682,43.17823756,13.30406123
24.82188804,9.240055657,26.38624282
47.48380903,63.71788313,70.6768537
94.34463965,5.057672691,1.243452373
48.26312429,4.538305602,74.31739743
23.75975639,59.69973705,51.68522805
90.34537689,92.59189913,77.11123469
81.5896703,87.44681731,37.97629943
54.95999913,51.72556472,29.30026797
73.2088571,19.9293498,64.27549304
5.542252505,23.5719267,10.21918248
95.69342253,83.56147738,70.03216071
42.89344562,21.24945329,58.29363759
93.67099104,43.46979913,64.90054359
70.20906519,1.250913564,34.59916074
78.178625,32.12094989,42.40925759
59.24463957,26.8844808,40.90327474
99.2476384,44.49180412,24.41485001
45.6705648,42.19743822,43.20348972
1.488549045,81.65031894,30.61852281
23.84216355,70.37362404,23.99684705
28.08122137,81.32775194,51.12383005
35.72389204,78.46310683,66.99577102
60.35711045,60.90290336,87.49042316
21.81025129,88.8913654,32.98674253
93.45597541,1.651721582,10.32537699
59.63553176,75.62946489,35.60319822
24.38482559,13.3514775,72.61602171
29.67422703,83.35086893,19.08563643
30.40170154,48.60950491,76.00318611
73.95383438,25.98399648,8.984877496
34.79389696,32.84648343,56.05652726
90.46894595,10.47482962,7.485595032
95.90988417,0.498090198,69.9447278
37.32356887,86.80795393,83.60987339
16.74075967,4.372027553,33.98391058
76.70626869,1.782751481,39.75029232
63.43328891,54.42954621,88.51660877
72.38254765,56.66317101,50.68598179
30.67072492,62.71355607,71.46578994
45.58872515,9.663698165,47.2567619
17.95527415,6.989553811,70.41444898
16.24725713,2.15902897,65.2776006
39.90958342,58.67346252,79.13981807
23.24158809,38.82868154,83.11550832
90.12144009,77.38257749,80.27505871
32.55225182,27.14942384,13.00784904
93.64574554,23.60389143,96.19416991
60.18175235,10.58764815,56.06550347
84.02595209,87.06336659,26.339432
11.73572999,57.38376636,92.65891342
3.276650225,31.59393165,75.31306777
52.11485658,67.44519308,33.0387662
92.5707422,5.717205478,92.84811205
99.84016041,24.52063921,23.45528148
91.71893376,21.37011241,5.882573815
11.62477434,5.302147415,74.93911624
20.95575855,19.61450204,88.11948345
33.35367679,14.15446084,61.28191893
80.74117483,23.76005121,5.93783684
54.88149574,28.49244834,97.08763974
97.52624496,65.71481613,30.0188799
86.81759862,90.64512682,42.83116
33.59881532,52.73395106,87.26324903
21.6950347,27.59486752,51.78147243
32.83093468,21.88156458,64.14744814
91.09624208,53.55734114,37.27725221
12.84357518,35.12965091,44.12479024
91.48636446,55.65062269,3.375061506
60.02954851,87.41913137,87.07591282
39.66645033,66.64624447,2.688973073
66.17627318,82.20771586,54.40913981
72.38564503,30.29704567,0.205236083
43.05745509,61.33814617,31.73118124
1.593944065,96.12731627,3.190492126
42.76553476,23.05905016,9.580949085
86.89180757,46.78293064,93.24087183
95.21592697,44.06279551,87.0128326
98.81235083,51.58857035,69.751866
74.24477052,99.27395982,19.55645326
46.7002758,75.80192711,36.21116236
37.07875656,99.4526032,49.90858435
64.02898487,90.84459535,27.1728682
71.66711128,6.263042426,53.07839043
57.17258097,51.02050238,4.526209733
78.04938067,50.27582769,62.95095874
35.53384403,54.98694332,72.99189767
65.13535306,1.834740535,93.18489114
58.349452,60.51601517,28.59778934
36.41299999,12.4177363,12.18730615
35.19390451,35.01989218,7.749415519
49.57486815,43.96203871,45.63607305
32.13635098,66.53944631,79.63539427
58.89103916,64.79435889,39.06482035
43.5003171,30.76709214,31.46631321
77.40174842,83.71181229,97.24300582
45.2914793,62.82875264,59.3480001
37.48359786,37.12283262,6.795413617
16.64608473,68.93663281,55.24271126
25.04165127,68.27661956,0.841735626
65.93475028,96.13161648,90.18648353
90.51598239,99.90947355,21.36226689
12.09907208,72.18637679,67.34570753
55.83871322,75.94247952,89.10113699
4.210628424,95.73266282,28.13607048
91.14914823,77.6984906,40.53710024
87.40568268,37.19991786,60.68320112
46.84425018,37.72291795,28.98155653
88.38148323,14.18911618,48.61200967
75.65372993,7.833594886,83.69411138
93.90909918,15.77020627,74.78583411
21.41673316,3.252612758,97.11119061
91.91378091,82.5871628,95.25842003
60.28017299,44.65956397,15.94232734
28.26668263,5.915410101,93.61201
94.757251,50.13128919,96.96661865
63.87200884,79.72662855,16.28370176
75.31343237,41.19679714,8.045788093
59.8745497,30.86864113,96.41918951
43.55389002,13.43197271,63.35241621
7.453837998,49.05677566,41.62765759
74.45532402,81.33136718,61.15562489
78.49053687,75.38598207,52.78951035
52.20151141,42.35155275,65.26475262
5.534419573,89.99569882,79.69575562
7.411898254,13.33755954,79.55641695
94.75674982,52.2959431,28.66711479
0.949832497,22.90678848,59.88979051
57.83047915,75.65373725,59.90084636
5.606446165,98.96400579,79.93657333
94.54169887,86.16705028,95.44608767
45.43279986,66.43579372,69.67652902
78.07810168,41.55929529,51.66780531
16.5349951,34.66177419,18.3978443
5.02383707,18.9030393,21.20898563
29.74759507,45.4333722,46.58299107
60.37984206,32.98935377,23.43034982
87.22218888,47.60888906,6.761424618
11.75441189,46.14613206,86.80236415
18.42447285,43.37449355,51.24489581
47.90470833,92.13923042,3.809986679
50.32399409,89.16667763,19.24482398
12.27421001,93.54539767,95.25423097
65.60738973,90.71710695,92.32983385
20.61093215,9.596108659,2.815483578
13.25711138,75.54098311,0.734704147
73.20457955,24.1080677,71.48421425
21.98726031,32.18372089,26.10132019
90.00981968,67.3368194,82.09838876
62.16608863,63.40365018,74.27770079
14.12871613,80.42105608,26.05725477
54.93730352,25.72872185,34.33341125
24.46271856,2.290761173,76.23333897
39.74992175,67.86732258,9.456351273
55.77855617,37.98038791,72.94506872
73.19254725,47.38272088,67.82745815
19.80716141,14.16115426,55.6116737
45.38122614,17.36756668,32.02616527
13.12577503,46.28803737,73.48798034
56.79493453,51.15957668,3.6837515
76.11426906,55.78036204,58.31591599
12.68209252,60.09105798,61.16498403
52.65420918,81.79216095,45.93516587
54.69814916,49.10769476,63.16722028
45.4392151,43.31503201,8.582508698
47.69108314,46.62248223,99.75295129
76.78478183,28.01796907,76.92907776
77.76114064,32.16103935,79.61584806
50.35857327,40.04973854,57.43952038
15.92425436,85.94010661,1.378679625
23.01280732,78.90064563,31.89457615
34.45270651,41.47590199,37.81826733
87.05340173,21.26702094,29.67500799
99.00356553,51.88951301,48.16991052
32.98541751,42.4597574,70.66594225
88.97297153,27.08287563,28.09563828
64.84057485,71.54391323,40.63851481
49.13759657,50.23058375,42.01380752
59.32126703,30.29238449,93.65995844
35.61838785,36.42310419,51.24367823
57.32188993,0.911204892,17.47040433
27.96532183,92.58420555,41.88170895
91.76978408,33.74193049,83.72637175
13.78514172,53.96993445,16.63842708
55.32280657,26.02613671,9.054178531
35.68233378,21.03449679,41.81045886
68.83077381,16.2538773,16.91428953
57.81333233,47.50745599,53.19467239
3.842555051,80.35726375,4.431695995
22.92216879,88.61586417,77.94182465
77.73058366,56.35382289,41.83710309
77.51308255,75.03452584,81.68886826
81.36139547,96.11486118,85.04212179
37.31606268,60.70450555,83.94978489
93.57787395,95.97005916,24.87023408
13.05943519,63.18481076,19.86212148
28.84524288,58.55839982,94.22395281
13.765937,61.32039959,18.10564049
15.82662093,49.91492094,14.2033274
53.36072567,82.63259606,50.45528046
41.82961794,56.95717878,78.1897455
12.43747652,1.285731977,45.53450691
12.91648068,62.34638975,61.92989625
78.06822975,46.05724158,18.69905255
68.63983011,86.42436325,75.68112677
89.34556726,16.66549559,90.56741224
22.08853509,87.07380016,0.145986518
55.83953484,23.94512447,47.61651596
16.16851698,89.25256503,35.17190497
28.22431604,32.35489284,50.31211088
20.76896191,64.06873574,68.75605892
86.30515655,9.327368901,45.88392511
4.871512132,32.2590869,93.67071924
64.86082313,24.78559864,72.00285182
26.38551817,66.16921328,26.05882673
8.496821987,69.50939685,38.35564285
56.4926942,80.24895409,23.71490364
4.012083065,54.10888729,16.36514621
19.63110173,57.39670269,94.02699806
3.602555596,55.84433546,21.33577343
91.76118772,86.47283818,92.69532701
14.75379562,23.69134488,53.03302334
20.09625389,89.70934683,62.12917163
66.43337026,69.33868301,94.97830054
4.21817537,85.60340253,18.76657495
21.84417272,70.22536525,26.51540524
78.61480511,89.96300144,68.61269998
65.58355861,15.32560442,81.02458466
55.35671917,61.19352764,29.52646421
87.59286366,68.78034347,80.94188313
41.70728092,18.6674944,13.35938723
46.35371959,51.01339704,8.270933553
1.596347129,35.48413768,28.92937545
17.73737277,99.05871041,86.00169904
77.72444608,51.36692808,14.20712298
82.17785201,67.88583058,71.81300914
7.317045377,27.11436078,0.872786163
6.22334063,79.43840348,87.18026206
99.69831029,23.19900921,43.58738793
95.79306066,46.03627787,30.44205618
97.04825511,53.6296625,37.77034985
87.54625033,22.90590819,48.22949928
6.13449854,99.78482134,14.59798118
14.83327507,42.25307294,55.92081515
6.108078006,34.72822779,77.86667905
72.27756866,39.78839799,38.06075198
1.705286708,49.59492274,20.0436273
22.00111401,90.85624939,9.043337618
71.41743113,14.92894141,63.70269608
2.657064557,96.56866662,78.10537005
7.140305274,43.55879689,15.46709678
95.07765941,38.49908881,9.575585235
62.19042066,71.42803865,56.69625545
39.89216591,54.27395403,18.07477575
15.64762335,1.639860509,29.08218041
99.72121292,86.06160547,9.706858141
10.44719515,70.05353124,62.11566529
23.94950023,83.79628603,81.96483011
22.23990781,28.77017779,13.78568631
43.66113072,25.65748065,61.46754807
60.43807405,10.98108534,12.30568663
92.60575438,57.19591445,92.28899125
38.19738821,57.95607044,47.68835602
73.05972375,57.29416699,3.663344319
6.03843007,47.97976494,36.1644827
52.69232046,7.929105683,67.34532952
68.87298442,1.589235054,72.04798817
60.44687754,37.57830363,23.27016604
7.966840011,73.49434362,88.00840904
83.54557627,6.485975465,52.89039863
96.78497814,89.27959882,29.32181133
47.34997949,10.94310028,4.556462934
0.855253933,19.41464816,69.74647755
39.31760351,17.63100276,82.00456522
48.46561705,68.77610539,22.11229946
43.92102832,39.15262778,10.03261796
0.83402885,89.27993068,94.12630738
45.82287913,72.50294335,48.29786748
51.26909146,37.68880563,33.91261518
88.78549817,33.20998054,24.44447503
90.94312047,61.07595003,71.88667286
78.44757553,28.04844583,80.35738767
5.511316461,91.21778815,77.07817348
71.46459743,64.32871651,62.48590391
73.53101699,56.90256916,3.979208205
0.254555376,35.17127836,61.00449624
99.91350021,55.26263869,78.29378934
64.40039757,0.756966963,9.141182596
84.41089261,71.16888075,61.777098
67.36629464,84.81531056,71.33679757
28.80286162,6.225020685,59.61915841
64.79080965,72.11503287,43.18092418
20.95639035,22.15974944,15.37387195
5.538154822,27.63532578,41.79883979
19.30526842,6.209456931,33.35485211
89.77118617,6.256113014,96.91687876
12.90860596,20.56522143,46.52894291
23.35700187,15.76649036,31.52538099
76.27531246,27.7383482,7.057420488
14.07488567,41.64200827,10.9440786
6.111202587,71.55029642,12.08018396
32.60516594,41.45653346,17.92474755
76.16112161,5.047271785,79.15735362
4.222388611,72.49763449,49.7351573
28.75464476,93.94685081,85.47799759
45.13956712,60.14751131,97.8557973
1.337522746,73.80790378,82.40594666
69.855619,33.75889041,62.81111424
17.23788982,22.70435764,43.64441227
29.97456426,55.59554278,2.837880004
16.95084876,32.18951583,72.41697082
91.93049127,15.25908398,53.50156009
24.17210916,81.46866754,2.418495522
9.222187195,78.56949585,37.69770287
49.78918216,0.322745253,82.55897972
9.070451666,32.50805484,50.32854458
25.86128234,23.21063191,98.7269139
49.16824314,55.80990513,89.6051907
71.05950401,47.32874055,93.53183514
16.24261966,58.35432167,27.69931206
81.44169963,25.55222372,39.21540581
59.24116699,93.19139861,83.24583807
51.64543351,86.06380964,76.87979651
54.58609354,0.508893058,88.44683401
1.360503996,64.40030832,12.04239606
2.462456295,3.700354377,14.6875861
96.4121475,56.02551311,22.66610744
29.95427445,68.4980853,13.87937627
94.94417485,9.414887155,21.08650992
30.41876033,34.79018996,82.31513888
19.44143669,65.35305118,78.80476365
85.22048341,71.95024995,11.06290664
46.76798399,10.13845645,10.24197577
94.00791463,12.11938095,36.19115941
51.65096197,87.1152678,57.13046689
41.21326312,83.67265903,26.95663
93.74644597,87.25840493,50.48576523
98.6454215,95.89896289,70.59459441
34.36574417,89.66944512,39.97777225
17.70055747,68.9689828,32.27083146
55.66625084,83.6204384,55.9722852
74.59166465,90.58726925,76.49104587
49.33091002,75.82045088,17.18317427
52.6741154,26.9317352,59.73607401
77.02369231,67.44777844,25.30816013
87.0673796,25.93510307,20.16908043
73.36172936,34.25480433,65.46516427
85.72160051,95.65844317,45.21563281
97.26570751,32.2891974,0.550828864
51.69787805,96.61260038,73.01165352
76.29176364,38.09203854,52.64185315
43.52947341,19.83808822,87.3753999
42.14942452,8.045311441,51.00040641
20.57114627,13.37177762,94.04467053
70.42221002,83.95614769,49.79323167
86.86679878,63.1052691,54.96389961
25.07264326,26.60466867,44.78194039
73.81599229,31.95502855,97.07984832
55.10895563,36.22434441,87.62146526
86.90393311,47.07300661,17.07388754
14.57669718,25.5555776,34.45602602
63.7148685,84.69037009,57.84837933
26.97242003,38.50266294,63.80849832
61.52126266,37.51086369,37.34266397
54.11444612,35.58980394,82.01242953
85.58203507,74.46126207,21.85444497
31.973784,62.50043352,7.358614633
96.27252451,50.07801778,87.96632356
47.8176569,59.37606225,14.87791757
60.24765537,38.73692312,5.688580942
54.80676519,1.347508283,37.37040648
77.60325752,85.75719269,90.70459872
48.18756476,94.44205251,98.25327065
2.6389213,84.46814549,89.65431743
48.45003643,41.43059037,99.10672545
6.25045682,73.01883244,76.05518064
60.39308341,64.96358994,38.17927985
21.17209229,16.74034544,67.88362823
48.28973228,85.58914349,29.19650457
63.59556764,94.85910012,34.22769535
86.07309039,1.61071597,79.86238061
41.9463548,77.45429673,63.18390067
32.78329004,91.28757286,30.82721764
1.262308125,45.16678968,70.96226761
73.57133333,6.009428133,62.68576879
39.86787531,7.226665668,55.14946902
39.9304049,1.075486394,42.05647365
67.80080658,25.6161185,56.82476567
53.97620197,86.64742046,18.00645064
3.455851021,92.77720809,50.86562658
3.427800272,91.87105737,8.563899048
93.00030815,20.78076714,23.77661592
49.8905023,96.28823306,34.64638258
90.22823599,17.6110778,92.81144372
29.85825159,56.24036133,69.15229294
10.20491766,43.7449799,65.83730078
42.18573268,43.96334271,59.43201239
59.47458244,41.51293815,61.13412905
69.90994564,12.51328817,90.43803127
74.32490035,26.29535201,36.97817704
0.299541532,96.00149603,28.11626042
63.65536395,7.524235742,3.477731027
18.77803171,3.936574403,72.50739834
71.43683836,83.14859173,24.91248133
99.15185238,98.89843788,5.571144585
76.77955292,93.08236971,6.662862898
34.9551853,81.76476033,92.19030541
78.28615001,26.4341486,47.70106027
40.87648445,34.87266271,81.09445336
81.98634934,68.33215256,51.73584926
59.66648016,91.77687784,16.18876211
32.39643871,60.33157573,82.61545332
97.12479571,92.26306509,58.39228043
82.24777413,79.91112321,32.50433683
17.10446054,0.387093095,60.05853704
89.51152071,73.44979696,84.06801938
65.21965676,48.92799213,11.70845062
74.10584654,80.32286401,59.24100351
14.9490095,43.59131607,9.16248249
75.16707592,23.68584951,72.47058858
62.79285233,58.94064322,38.46943755
87.34488196,57.43042511,56.73781747
86.40073331,89.40253505,39.56481377
83.21624077,88.73715511,84.4578338
32.99715275,51.85965573,28.13580801
94.7661557,81.34307154,76.56113459
29.15439818,45.32528092,41.46176983
4.026003976,95.18254779,47.87713216
14.31941106,22.71842265,58.48659215
71.13363178,97.79580287,87.39636015
93.01321281,48.24522982,78.88660686
99.24771774,2.524803098,35.93666382
69.8660412,81.67610803,53.57261007
54.14212398,91.2452707,57.36874555
93.65840318,14.6016676,12.75515909
96.15562652,91.79581729,14.10955857
4.417230282,9.126576014,66.19039545